馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タマモジャスミン,牝4,田口,栗東・大橋,先行,27.2,10,4,,38.0,508(+2),小倉,29,中3週,Y,,3,タワーオブロンドン,ゴールドアリュール,
2,1,マキシマムビスタ,牝4,,栗東・斉藤崇,先行,14.1,7,5,3歳以上2勝クラス,37.8,516(0),東京,63,中8週,Y,,3,ヘニーヒューズ,スズカマンボ,
3,2,ミクストベリーズ B,牡4,浜中,美浦・伊藤圭,先行,62.2,12,7,,34.0,480(+2),東京,63,中8週,Y,,3,Iffraaj,Kodiac,
4,2,アスゴッド B,牡4,中井,栗東・矢作,差し,120.5,13,15,,38.1,500(0),東京,70,中9週,Y,,3,モズアスコット,ハーツクライ,
5,3,カナタコナタ,牡3,吉村,栗東・高橋一,,9.7,5,6,,37.1,484(+2),阪神,70,中9週,Y,,3,ゴールドドリーム,キングカメハメハ,
6,3,コスモストーム,牡4,秋山稔,栗東・北出,差し,3.9,1,2,,36.8,512(0),小倉,29,中3週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
7,4,ラピダリア,牝5,西塚,栗東・吉田,差し,206.1,15,8,4歳以上2勝クラス,36.1,476(+6),京都,98,中13週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,
8,4,ジュルナール B,牝4,田山,栗東・池添,先行,15.9,8,11,,37.1,486(+2),阪神,70,中9週,Y,,3,ロードカナロア,シングスピール,
9,5,ケープアグラス,牝5,永島,美浦・金成,先行,237.1,16,14,,38.4,480(+2),東京,70,中9週,Y,,3,エスポワールシチー,シンボリクリスエス,
10,5,ダノンキラウェア,牡5,岩田望,栗東・中内田,先行,4.0,2,3,,36.7,472(-2),京都,85,中11週,Y,,3,ロードカナロア,Sligo Bay,
11,6,ワンダーカモン,牡5,Ｍデム,栗東・吉村,差し,40.7,11,3,,37.8,474(-4),小倉,29,中3週,Y,,3,ワールドエース,サウスヴィグラス,
12,6,ラインジーク,牡3,団野,美浦・水野,差し,6.3,3,1,3歳以上1勝クラス,34.7,438(-14),東京,64,中8週,Y,,3,シニスターミニスター,クロフネ,
13,7,オコタンペ B,牡5,富田,栗東・須貝,差し,148.4,14,9,4歳以上2勝クラス,36.2,488(+2),京都,92,中12週,Y,,3,ニューイヤーズデイ,ハーツクライ,
14,7,アンビシャスヨシノ,牡4,角田和,栗東・吉田,差し,8.9,4,1,3歳以上1勝クラス,37.4,468(-2),京都,259,中36週,Y,Y,3,アルアイン,スペシャルウィーク,
15,8,メイショウタムシバ,牝5,菱田,栗東・飯田,先行,18.9,9,12,4歳以上2勝クラス,38.1,448(0),京都,98,中13週,Y,,3,ダノンレジェンド,スペシャルウィーク,
16,8,アリエスキング,牡5,国分優,栗東・庄野,先行,10.4,6,4,,36.9,464(+4),中京,22,中2週,Y,,3,シニスターミニスター,アグネスデジタル,
