コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(8,3)(13,15,16)14(6,12)11,7-(2,9)(5,10)-4"
4コーナー,"1,3,8(14,15,16)12(6,13)11(2,7,9)5,4,10"
