着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,エールレヴリー,牝3,55.0,富田,1:08.8,,2,3.6,34.0,栗東武英,488(+10)
2,8,16,プリモカリーナ,牝4,56.0,北村友,1:08.9,1/2,1,3.0,35.0,栗東安田隆,440(+2)
3,3,5,ラナキラ,牝5,56.0,石橋脩,1:09.0,クビ,7,15.6,34.9,美浦尾関,448(-6)
4,4,7,シャウビンダー,牝4,56.0,角田和,1:09.1,1/2,6,14.0,34.7,栗東須貝,422(-2)
5,5,9,エンブレムコード,牝5,56.0,大野,1:09.2,3/4,12,40.8,34.5,美浦尾関,456(-10)
6,6,11,ロッククリーク,セ3,57.0,武藤,1:09.3,3/4,10,24.7,33.6,美浦栗田,488(+4)
7,4,8,ラピカズマ,牡5,58.0,荻野極,1:09.3,ハナ,8,23.7,35.0,美浦高橋文,504(-2)
8,7,15,タイキバンディエラ,牡4,58.0,斎藤,1:09.5,3/4,13,79.6,35.6,栗東牧浦,500(+2)
9,5,10,ショウナンハクウン,牡3,57.0,吉田隼,1:09.5,ハナ,5,13.2,35.2,美浦大竹,502(0)
10,1,1,トーホウジュナール,牝5,56.0,永島,1:09.6,3/4,3,7.4,34.5,栗東谷,476(0)
11,1,2,ドリームオン,牡5,58.0,的場,1:09.6,ハナ,17,157.3,34.8,美浦的場,534(+10)
12,8,17,ソノママソノママ,牝3,55.0,川須,1:09.7,1/2,4,12.7,35.6,栗東奥村豊,446(0)
13,3,6,アシャカタカ,牡3,57.0,小林美,1:09.7,アタマ,9,24.4,35.6,美浦鈴木伸,460(+2)
14,7,14,セイウンスイート,牝3,55.0,水沼,1:09.7,ハナ,15,121.8,34.8,美浦栗田,432(+4)
15,2,3,ユキヤナギ,牝4,56.0,勝浦,1:10.0,1.1/2,16,132.2,34.6,美浦的場,468(+6)
16,7,13,アルルカン,牡3,57.0,西塚,1:10.0,クビ,14,85.4,34.5,栗東寺島,468(+4)
17,8,18,クリノゴッホ,牡3,57.0,丹内,1:10.6,3.1/2,11,32.7,36.7,美浦岩戸,464(+6)
除外,6,12,ヴィントミューレ,セ5,58.0,佐々木,,,,,,美浦木村,426(+6)
