馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エンドレスサマー,牡2,横山和,美浦・上原佑,,6.2,2,1,2歳新馬,34.6,500(+8),函館,14,中1週,Y,,1,アルアイン,Zamindar,
2,2,チギリ,牝2,北村友,美浦・鹿戸,先行,28.9,9,1,2歳未勝利,34.7,456(-2),函館,14,中1週,Y,,2,レッドファルクス,フジキセキ,
3,3,リリーフィールド,牝2,武豊,栗東・小崎,,9.5,6,1,2歳新馬,35.7,428(-8),函館,28,中3週,Y,,1,モズアスコット,アグネスタキオン,
4,3,ヒデノブルースカイ,牡2,高杉,栗東・梅田,,45.9,10,1,2歳新馬,34.8,420(0),函館,35,中4週,Y,,1,ナダル,ディープインパクト,
5,4,ニシノラヴァンダ,牝2,永野,美浦・奥平,,10.0,8,1,2歳新馬,35.2,420(+4),函館,27,中3週,Y,,1,サトノアラジン,Sidney's Candy,
6,4,モズナナスター,牝2,菱田,栗東・矢作,先行,97.3,12,2,2歳新馬,35.0,454(-10),函館,14,中1週,Y,,1,モズアスコット,アグネスデジタル,
7,5,サトノカルナバル,牡2,佐々木,美浦・堀,差し,3.4,1,1,2歳新馬,34.0,496(+2),東京,21,中2週,Y,,1,キタサンブラック,Numerous,
8,5,ラインパシオン,牝2,大江比,美浦・水野,先行,209.1,14,1,2歳新馬,36.8,394(-4),福島,14,中1週,Y,,1,シルバーステート,スエヒロコマンダー,
9,6,ヴーレヴー,牝2,浜中,栗東・武幸,,9.7,7,1,2歳新馬,35.1,468(+2),函館,28,中3週,Y,,1,サトノクラウン,マンハッタンカフェ,
10,6,カルプスペルシュ,牝2,鮫島駿,栗東・石坂,差し,7.0,4,1,2歳新馬,33.8,452(+4),函館,21,中2週,Y,,1,シュヴァルグラン,ロードカナロア,
11,7,シュードタキライト,牡2,丹内,美浦・菊川,差し,84.2,11,1,2歳未勝利,35.4,476(-2),函館,13,中1週,Y,,3,ウインブライト,タイキシャトル,
12,7,オカメノコイ,牝2,藤岡佑,美浦・小笠,先行,131.6,13,1,2歳未勝利,36.4,452(+4),函館,6,連闘,Y,,2,パイロ,チチカステナンゴ,
13,8,エメラヴィ,牝2,横山武,栗東・松永幹,先行,6.8,3,1,2歳新馬,34.7,450(+10),函館,34,中4週,Y,,1,オルフェーヴル,シンボリクリスエス,
14,8,ヤンキーバローズ,牡2,岩田康,栗東・上村,差し,8.9,5,1,2歳新馬,34.7,466(-4),函館,20,中2週,Y,,1,エピファネイア,ディープインパクト,
