券種,組み合わせ,配当,人気
単勝,8,540,3
複勝,8,210,3
複勝,7,250,4
複勝,11,340,7
枠連,6-7,740,3
馬連,7-8,2940,12
ワイド,7-8,1050,13
ワイド,8-11,1530,21
ワイド,7-11,1470,19
馬単,8-7,4950,20
3連複,7-8-11,11560,41
3連単,8-7-11,53020,187
