馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スノーグレース,牝6,マーカ,美浦・中舘,差し,39.1,11,2,,38.7,486(+2),中山,35,中4週,Y,,3,ドレフォン,サンデーサイレンス,
2,1,サンライズグルーヴ,牡5,丹内,栗東・河内,先行,27.2,8,4,,36.8,526(+4),京都,42,中5週,Y,,3,マインドユアビスケッツ,サンライズペガサス,
3,2,メイショウカゲカツ,牡6,石橋脩,栗東・西園正,先行,173.0,15,13,,40.0,508(+6),中京,22,中2週,Y,,3,ダンカーク,フレンチデピュティ,
4,2,ベンテイガ,牡6,斎藤,栗東・音無,差し,367.4,16,12,,37.5,522(+2),中京,22,中2週,Y,,3,ヘニーヒューズ,ブライアンズタイム,
5,3,ダスク B,牡5,武藤,栗東・石坂,差し,156.8,14,5,,38.6,450(-12),京都,28,中3週,Y,,3,シニスターミニスター,テイエムオペラオー,
6,3,グロッシェン,牡4,横山武,美浦・宮田,先行,4.3,2,1,,35.6,478(+8),東京,71,中9週,Y,,3,ニューイヤーズデイ,ステイゴールド,
7,4,オンザライン,セ7,丸山,美浦・大和田,差し,34.7,10,4,,38.6,466(+4),中山,21,中2週,Y,,3,スクリーンヒーロー,ディープインパクト,
8,4,トップオブジェラス,牡6,佐々木,美浦・高木,先行,26.1,7,2,,37.2,550(+14),札幌,512,中72週,Y,Y,3,ドゥラメンテ,Petionville,
9,5,ロジアデレード,牡4,野中,美浦・稲垣,先行,5.8,4,3,,39.0,506(+4),中山,21,中2週,Y,,3,ドレフォン,ゴールドヘイロー,
10,5,ジョージテソーロ,牡4,菅原明,美浦・嘉藤,先行,21.7,6,8,,35.6,480(+4),東京,63,中8週,Y,,3,ベストウォーリア,カジノドライヴ,
11,6,メイクザビート B,牡5,Ｈドイ,栗東・西園正,先行,90.8,12,11,,39.4,494(-2),中京,22,中2週,Y,,3,マインドユアビスケッツ,ワークフォース,
12,6,ウインスノーライト B,牡5,横山和,栗東・杉山晴,追込,29.7,9,13,,35.5,486(-6),京都,42,中5週,Y,,3,エイシンヒカリ,Pulpit,
13,7,テーオーパスワード,牡4,戸崎圭,栗東・高柳大,先行,3.0,1,5,,,,チャーチルダウンズ,246,中34週,,Y,2,コパノリッキー,キングカメハメハ,
14,7,マンマリアーレ,牝5,荻野極,美浦・高木,先行,4.7,3,2,,38.3,476(+2),中山,21,中2週,Y,,3,ゴールドシップ,Bernardini,
15,8,ピュアキアン,牡4,吉田豊,美浦・竹内,,13.8,5,5,,39.5,508(-4),中山,21,中2週,Y,,3,ホッコータルマエ,Tiznow,
16,8,アスクビックスター,牡6,,栗東・矢作,差し,118.7,13,7,,39.1,480(+2),中山,21,中2週,Y,,3,キングカメハメハ,Galileo,
