馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルダグラス,牡5,丹内,美浦・相沢,先行,34.6,9,6,,35.6,520(+6),小倉,20,中2週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
2,2,シーニックウェイ,牝5,藤岡康,栗東・武幸,先行,7.8,5,7,3歳以上2勝クラス,34.0,482(0),東京,91,中12週,Y,,3,ハーツクライ,Street Cry,
3,3,マイシンフォニー,牝4,武豊,栗東・松永幹,差し,3.2,1,1,3歳以上1勝クラス,34.1,480(-2),阪神,49,中6週,Y,,3,ディープインパクト,Salt Lake,
4,3,オーソレミオ,牝4,勝浦,栗東・昆,差し,14.8,6,1,3歳以上1勝クラス,35.0,448(0),中京,48,中6週,Y,,3,ディープインパクト,モンジュー,
5,4,シゲルローズマリー,牡4,高倉,栗東・渡辺,差し,36.1,10,12,,34.6,470(-4),小倉,20,中2週,Y,,3,シルバーステート,High Chaparral,
6,4,シューラヴァラ,牡5,ムルザ,栗東・川村,差し,45.7,11,8,,35.0,462(-4),小倉,20,中2週,Y,,3,ルーラーシップ,ブライアンズタイム,
7,5,ダークエクリプス,牡4,松若,栗東・今野,差し,4.7,2,9,,34.4,490(-2),中京,28,中3週,Y,,3,ドゥラメンテ,Woodman,
8,5,メイショウカクウン,牡8,富田,栗東・石橋,差し,62.4,12,5,,34.9,458(-6),小倉,20,中2週,Y,,3,サクラオールイン,シャンハイ,
9,6,ホウオウジョルノ,牡5,野中,栗東・安田翔,,22.9,8,10,,36.2,464(0),小倉,20,中2週,Y,,3,ゴールドシップ,タニノギムレット,
10,6,エアミアーニ,牡5,福永,栗東・笹田,差し,7.7,4,7,4歳以上2勝クラス,34.2,444(0),中京,30,中3週,Y,,3,ロードカナロア,ジャングルポケット,
11,7,スウィートブルーム,牝5,丸山,美浦・和田雄,先行,19.8,7,4,,35.0,436(+4),小倉,20,中2週,Y,,2,ゴールドシップ,ロージズインメイ,
12,7,ポールトゥウィン,牡6,,栗東・坂口,先行,116.2,13,15,,38.8,518(-2),札幌,195,中27週,Y,Y,3,ヴィクトワールピサ,Pivotal,
13,8,タイクーンバゴ,牡6,松本,栗東・浜田,差し,217.0,14,12,,39.0,492(0),福島,90,中12週,Y,,3,バゴ,ラストタイクーン,
14,8,ジャスティンエース,牡4,西村淳,栗東・杉山晴,先行,4.8,3,1,4歳以上1勝クラス,35.4,470(+2),小倉,21,中2週,Y,,3,ルーラーシップ,ダイワメジャー,
