着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,エイムインライフ,牝5,56.0,高杉,1:08.6,,8,20.2,34.9,栗東角田,482(-6)
2,8,16,ワンダーキサラ,牝6,56.0,太宰,1:08.7,1/2,6,17.1,34.1,栗東石橋,468(0)
3,7,13,パクスロマーナ,牝5,56.0,川須,1:08.7,クビ,9,23.2,34.7,栗東加藤公,436(0)
4,8,17,シュタールヴィント,牡5,58.0,松若,1:08.7,クビ,7,19.9,33.9,栗東矢作,436(-18)
5,2,4,ミルテンベルク,牡4,58.0,坂井,1:08.8,1/2,2,4.4,34.7,栗東武英,492(-4)
6,8,15,レッドエヴァンス,セ4,58.0,吉村,1:08.9,クビ,4,7.1,34.6,栗東東田,486(-4)
7,4,7,アンクルクロス,牡4,58.0,川田,1:09.0,1/2,1,3.7,34.9,栗東高橋亮,468(0)
8,6,11,ニシノコウダイ,牡5,58.0,団野,1:09.0,クビ,12,46.8,34.7,栗東長谷川,480(-8)
9,3,6,セシリエプラージュ,牝4,56.0,松山,1:09.0,クビ,3,4.5,35.2,栗東中村,430(+4)
10,6,12,アルトシュタット,牡6,58.0,岩田康,1:09.1,3/4,14,53.3,35.0,栗東安田,476(-4)
11,4,8,メイショウフンケイ,牡7,58.0,角田和,1:09.2,クビ,13,52.5,35.3,栗東高橋亮,536(-4)
12,3,5,テーオーダヴィンチ,牡7,58.0,田口,1:09.2,クビ,11,42.2,35.1,栗東岡田,494(-16)
13,5,9,デイトナモード,牡5,58.0,酒井,1:09.3,クビ,10,32.8,35.0,栗東千田,530(-4)
14,7,14,トールキン,牡5,58.0,幸,1:09.5,1,5,16.6,35.4,栗東西園正,500(0)
15,2,3,プロスペリダード,牝5,56.0,国分恭,1:09.5,ハナ,15,98.1,35.7,栗東西園翔,450(+6)
16,5,10,メイショウクリフト,牡6,58.0,西塚,1:09.9,2.1/2,16,138.6,35.6,栗東笹田,442(-16)
17,1,2,ショウナンマッハ,セ6,58.0,和田竜,1:10.1,1.1/2,17,202.3,35.8,栗東茶木,490(0)
