着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,トロピカルライト,牝4,55.0,丸田,2:40.2,,2,4.6,35.8,美浦宗像,478(+14)
2,3,3,パープルクラウド,牡4,57.0,鮫島駿,2:40.3,1/2,10,54.1,37.0,栗東吉村,510(-16)
3,8,14,ティムール,牡4,57.0,佐々木,2:40.8,3,1,2.4,36.8,栗東中竹,462(+2)
4,7,12,グルーヴビート,牡6,58.0,藤岡康,2:41.1,2,6,15.8,36.9,栗東中村,488(-6)
5,2,2,ギンノサジ,牝6,56.0,丸山,2:41.2,クビ,12,86.9,37.3,美浦松永康,490(+2)
6,7,11,マケルナマサムネ,牡6,58.0,北村友,2:41.3,クビ,9,43.7,36.5,栗東杉山佳,474(+12)
7,6,10,マイネルジャッカル,牡6,58.0,丹内,2:41.3,クビ,5,9.9,37.7,美浦西田,490(+10)
8,1,1,ウインマイルート,牡5,58.0,西村淳,2:41.3,ハナ,3,4.6,37.1,美浦鈴木慎,460(+4)
9,4,5,ムーンスカイ,牡4,57.0,小沢,2:41.5,1.1/4,7,26.9,37.3,栗東牧田,438(+4)
10,6,9,ウェイビー,牝4,55.0,幸,2:41.8,1.3/4,4,8.9,38.3,栗東西村,534(+14)
11,5,7,チャイボーグ,牝4,55.0,勝浦,2:41.9,クビ,14,290.0,37.5,美浦的場,478(0)
12,4,6,アオラキ,牡4,57.0,鷲頭,2:42.3,2.1/2,11,66.2,38.4,美浦田村,468(-2)
13,3,4,サツキスマイル,牝4,55.0,菊沢,2:42.5,1.1/4,13,149.6,38.3,栗東寺島,396(-14)
14,5,8,ティズグロリアス,牝5,56.0,藤岡佑,2:45.0,大,8,41.4,41.3,美浦上原佑,434(0)
