着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ルヴァンユニベール,牡3,57.0,高倉,2:03.0,,1,3.1,36.9,栗東北出,526(-2)
2,6,6,ダノンヴェステル,牡3,57.0,池添,2:03.3,1.1/2,2,3.9,37.6,栗東高柳大,474(0)
3,1,1,ニヒトツーゼーア,牡3,57.0,岩田康,2:03.6,1.3/4,9,39.7,36.8,栗東中竹,512(-4)
4,8,10,ファミーユウルーズ,牡3,57.0,武藤,2:03.6,クビ,8,30.1,37.8,美浦武藤,522(-4)
5,3,3,マタミカンサン,牝3,53.0,△吉村,2:03.9,1.3/4,6,20.2,38.3,美浦加藤士,468(-4)
6,8,9,メイショウアイナ,牡3,56.0,☆高杉,2:04.1,3/4,4,4.9,38.2,栗東河内,496(+6)
7,4,4,ヴェーヌドール,牡3,57.0,富田,2:04.2,3/4,5,16.3,38.0,栗東武英,524(-6)
8,5,5,デルマサクラサク,牝3,55.0,Aルメ,2:04.4,1.1/4,7,21.8,37.9,栗東牧田,470(+4)
9,7,7,コズミックダンサー,牡3,56.0,☆田口,2:04.4,ハナ,3,4.0,38.0,栗東藤原,482(0)
10,2,2,クリノラピダス,牡3,57.0,荻野極,2:04.4,アタマ,10,60.6,38.6,栗東谷,452(-6)
