券種,組み合わせ,配当,人気
単勝,8,810,2
複勝,8,260,3
複勝,1,240,2
複勝,7,330,6
枠連,1-6,1940,8
馬連,1-8,2660,8
ワイド,1-8,800,8
ワイド,7-8,1110,11
ワイド,1-7,1140,12
馬単,8-1,5520,15
3連複,1-7-8,8080,26
3連単,8-1-7,44570,144
