馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フラップシグナス,牡5,Ｍデム,栗東・千田,差し,39.7,10,12,,37.9,500(+14),中京,70,中9週,Y,,3,ローエングリン,ワイルドラッシュ,
2,1,ペプチドヤマト B,牡5,松山,栗東・武英,先行,6.9,4,7,,37.0,498(+8),中山,62,中8週,Y,,3,ドレフォン,コロナドズクエスト,
4,2,カネコメシスター,牝5,吉村智,栗東・中尾,差し,175.5,14,15,,37.4,502(+2),京都,28,中3週,Y,,3,エスポワールシチー,フォーティナイナー,
5,3,カミーロ,牡4,角田和,栗東・石橋,先行,7.3,5,2,,35.6,488(+6),京都,28,中3週,Y,,3,リオンディーズ,ディープスカイ,
6,3,ダイリュウホマレ,牝4,,栗東・橋口,先行,28.9,9,10,,38.7,452(+2),京都,56,中7週,Y,,3,ヘニーヒューズ,ディープスカイ,
7,4,コパノハンプトン,牡4,秋山稔,栗東・宮,差し,59.0,11,8,,37.1,518(+2),京都,56,中7週,Y,,3,シャンハイボビー,アグネスタキオン,
8,4,ハンベルジャイト B,牝4,Ｃデム,栗東・大久保,先行,14.4,7,3,,36.1,492(-6),福島,28,中3週,Y,,3,ジャスタウェイ,クロフネ,
9,5,ドンレパルス B,牡5,丹内,美浦・高木,差し,9.9,6,3,,35.5,516(-4),京都,28,中3週,Y,,3,ディスクリートキャット,サウスヴィグラス,
10,5,ジュストコル B,牡6,田口,栗東・大久保,先行,20.6,8,4,,36.7,514(+2),京都,56,中7週,Y,,3,Shalaa,Lope de Vega,
11,6,ケイアイアニラ,牡4,ムーア,栗東・吉岡,先行,6.8,3,8,,37.6,536(+8),中山,77,中10週,Y,,3,パイロ,キングカメハメハ,
12,6,ジョーローリット,牝3,ルメー,栗東・中竹,逃げ,3.1,1,5,,38.1,486(-2),門別,107,中14週,,,2,ダノンレジェンド,ジョーカプチーノ,
13,7,エコロガイア,牡3,岩田望,栗東・森秀,先行,5.6,2,8,,37.0,474(-2),京都,28,中3週,Y,,3,Speightstown,Distorted Humor,
14,7,オーガスタスカイ B,牝5,団野,栗東・斉藤崇,先行,187.2,15,10,,36.5,480(-2),中山,77,中10週,Y,,3,ロードカナロア,スペシャルウィーク,
15,8,マルカラピッド,牝4,荻野琢,栗東・今野,差し,122.9,13,12,,41.2,484(+2),京都,41,中5週,Y,,3,マインドユアビスケッツ,ダイワメジャー,
16,8,カフジエニアゴン,牝5,古川吉,栗東・木原,逃げ,66.4,12,4,,36.9,504(+6),阪神,244,中34週,Y,Y,3,トランセンド,カネヒキリ,
