コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,3)14,4,15(1,5,16)8(7,10)-(11,12)6(13,9)"
4コーナー,"2(3,14)(1,15)4(8,5)(7,16)6(11,10)12,13,9"
