馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホウオウタイタン,牝4,丸山,栗東・須貝,先行,6.0,3,12,,33.8,494(-10),東京,307,中43週,Y,Y,3,キズナ,Bernstein,,
2,2,パーフェクトパール,牝4,小沢,栗東・中内田,先行,14.0,6,14,4歳以上1勝クラス,37.9,476(-8),小倉,21,中2週,Y,,3,ロードカナロア,ヴィクトワールピサ,,
3,3,プリンセスロロ,牝4,水沼,美浦・戸田,差し,314.0,13,14,4歳以上1勝クラス,36.4,416(-2),小倉,14,中1週,Y,,3,ストロングリターン,サンデーサイレンス,,
4,4,トーセンリバーブ,牝4,吉田隼,美浦・菊沢,差し,19.5,9,5,4歳以上1勝クラス,36.5,460(0),小倉,21,中2週,Y,,3,マクマホン,ダイワメジャー,,
5,4,ドマーネ,牝4,国分恭,栗東・辻野,差し,16.7,8,11,,37.5,426(-10),小倉,27,中3週,Y,,3,ゴールドシップ,Blame,,
6,5,ホウオウペトリュス,牝5,富田,栗東・須貝,差し,14.6,7,3,4歳以上1勝クラス,35.4,456(-4),小倉,7,連闘,Y,,3,スワーヴリチャード,ボストンハーバー,,
7,5,フィオレストラーダ,牝4,松若,栗東・杉山晴,先行,9.2,5,13,4歳以上1勝クラス,36.8,458(-4),小倉,21,中2週,Y,,3,エピファネイア,ディープインパクト,,
8,6,ランフォースマイル,牝4,小崎,栗東・渡辺,差し,80.4,12,10,4歳以上1勝クラス,36.5,452(-4),小倉,21,中2週,Y,,3,サトノダイヤモンド,ブライアンズタイム,,
9,6,エアビッグマム,牝4,西塚,栗東・笹田,先行,3.7,2,1,4歳以上1勝クラス,35.8,510(-4),小倉,20,中2週,Y,,3,ブリックスアンドモルタル,ロックオブジブラルタル,,
10,7,アルディスティーノ,牝4,横山琉,栗東・安田,差し,8.1,4,4,4歳以上1勝クラス,36.3,478(-2),小倉,21,中2週,Y,,3,イスラボニータ,Orpen,,
11,7,ストレートブラック,牝4,丹内,美浦・奥平,差し,3.5,1,2,4歳以上1勝クラス,35.1,442(+6),小倉,13,中1週,Y,,3,トーセンラー,ヴィクトワールピサ,,
12,8,リアルセンター,牝5,菊沢,美浦・千葉,,76.9,11,14,4歳以上1勝クラス,38.0,514(-6),小倉,13,中1週,Y,,3,ゴールドシップ,Congrats,,
13,8,マテンロウシルビア,牝4,古川吉,栗東・四位,先行,36.6,10,8,4歳以上1勝クラス,38.9,428(-12),京都,18,中2週,Y,,3,ルーラーシップ,ディープインパクト,,
