券種,組み合わせ,配当,人気
単勝,13,530,4
複勝,13,180,1
複勝,17,440,7
複勝,14,770,10
枠連,7-8,1260,4
馬連,13-17,3000,12
ワイド,13-17,830,9
ワイド,13-14,2260,30
ワイド,14-17,6080,46
馬単,13-17,5660,24
3連複,13-14-17,29110,84
3連単,13-17-14,128450,383
