券種,組み合わせ,配当,人気
単勝,10,310,1
複勝,10,140,1
複勝,13,550,8
複勝,9,280,5
枠連,7-8,580,1
馬連,10-13,3230,13
ワイド,10-13,1280,16
ワイド,9-10,660,8
ワイド,9-13,3180,34
馬単,10-13,5270,22
3連複,9-10-13,10070,37
3連単,10-13-9,46720,172
