着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ドラゴンウェルズ,牡4,57.0,戸崎圭,1:10.3,,1,2.2,35.8,栗東藤原,478(-2)
2,6,11,ドンレパルス,牡7,58.0,菅原明,1:10.6,1.3/4,2,5.7,36.4,美浦高木,522(0)
3,7,13,サザンエルフ,牝7,54.0,津村,1:11.4,5,8,18.5,37.0,美浦中川,492(-2)
4,1,1,カフジエニアゴン,牝7,55.0,川又,1:11.5,クビ,10,28.5,36.6,栗東杉山佳,512(0)
5,3,5,タマモダイジョッキ,牡8,56.0,横山和,1:11.5,アタマ,11,54.8,35.7,栗東緒方,482(-6)
6,5,10,コブラ,牡7,56.0,横山典,1:11.5,クビ,7,14.0,35.8,美浦菊沢,494(+2)
7,3,6,キタノソワレ,牝5,54.0,佐々木,1:11.5,アタマ,9,21.0,36.5,美浦本間,492(+14)
8,4,7,ゲキザル,牡7,56.0,小林脩,1:11.6,アタマ,3,8.9,36.2,美浦青木,486(+2)
9,2,4,スティールブルー,牝5,52.0,北村宏,1:11.7,3/4,12,79.5,36.4,美浦田中勝,456(0)
10,7,14,ミユキアイラブユー,セ7,55.0,横山琉,1:11.8,1/2,13,81.3,37.4,美浦小島,576(+10)
11,6,12,キュムロンニンバス,牡8,53.0,嶋田,1:12.0,1.1/2,15,234.7,36.1,美浦南田,508(-2)
12,2,3,アイファースキャン,牡6,52.0,長浜,1:12.5,3,16,281.2,36.7,美浦根本,512(+10)
13,1,2,クーデール,牝4,53.0,丹内,1:12.7,1.1/4,6,14.0,38.7,栗東坂口,448(-6)
14,4,8,ロサンゼルス,牡5,56.0,三浦,1:12.9,1.1/4,4,9.1,37.6,美浦伊藤圭,522(-2)
15,8,16,パルデンス,牡8,55.0,黛,1:13.5,3.1/2,14,104.0,38.6,美浦森一,502(+6)
16,5,9,ビバップ,牡5,55.0,荻野極,1:13.5,ハナ,5,13.6,40.0,栗東清水久,504(+12)
