コーナー,通過順
1コーナー,"5(9,13)(1,6,10,12)7(3,4)(8,14)-(2,11)"
2コーナー,"5(9,13)(1,6,10,12)(3,7)4(8,14)-(2,11)"
3コーナー,"5(9,13)(6,12)(1,10)(3,4)(7,8,14)(2,11)"
4コーナー,"5,9,12(6,13)(3,4)(1,7,10)14(2,8,11)"
