着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,シュガークン,牡3,57.0,武豊,2:24.2,,2,4.5,33.9,栗東清水久,502(+4)
2,8,15,ショウナンラプンタ,牡3,57.0,鮫島駿,2:24.2,アタマ,7,12.7,33.6,栗東高野,528(-10)
3,8,16,デュアルウィルダー,牡3,57.0,モレイ,2:24.3,3/4,4,7.7,33.5,美浦堀,508(-8)
4,1,1,サトノシュトラーセ,牡3,57.0,Mデム,2:24.4,クビ,6,11.4,34.0,栗東友道,514(-2)
5,5,10,ウインマクシマム,牡3,57.0,松岡,2:24.4,アタマ,3,7.5,34.6,美浦畠山,478(+6)
6,3,6,フォスターボンド,牡3,57.0,菅原明,2:24.6,1.1/4,10,30.5,33.8,美浦中川,518(-12)
7,7,14,コスモブッドレア,牡3,57.0,石川,2:24.7,3/4,13,95.1,34.7,美浦小野,482(+2)
8,5,9,ヘデントール,牡3,57.0,オシェ,2:24.8,3/4,1,3.5,33.7,美浦木村,474(0)
9,6,12,アバンデル,牡3,57.0,石橋脩,2:24.8,アタマ,12,58.1,33.5,美浦金成,436(-10)
10,6,11,シュバルツクーゲル,牡3,57.0,北村宏,2:24.8,ハナ,11,32.6,34.8,美浦鹿戸,474(-18)
11,8,17,トロヴァトーレ,牡3,57.0,横山武,2:24.9,アタマ,5,8.4,34.8,美浦鹿戸,498(+2)
12,1,2,グランアルティスタ,牡3,57.0,原,2:25.1,1.1/4,14,120.5,34.6,栗東寺島,502(-14)
13,7,13,マーシャルポイント,牡3,57.0,津村,2:25.5,2.1/2,8,19.0,34.4,美浦木村,476(-6)
14,4,8,パワーホール,牡3,57.0,田辺,2:25.5,クビ,9,26.8,37.5,栗東昆,476(+6)
15,3,5,ジンセイ,牡3,57.0,内田博,2:25.7,1,15,176.2,35.5,栗東庄野,486(-4)
16,2,3,ニシノフィアンス,牡3,57.0,永野,2:26.3,3.1/2,16,218.7,35.5,美浦竹内,500(+4)
17,2,4,ロジルーラー,牡3,57.0,大野,2:31.2,大,17,491.1,40.5,美浦稲垣,498(-6)
