着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,プレリュードシチー,牡3,55.0,津村,2:40.9,,1,2.5,34.9,栗東高橋忠,474(+6)
2,5,5,ウインマイルート,牡5,58.0,原,2:41.7,5,4,9.6,35.5,美浦鈴木慎,456(+4)
3,4,4,シテフローラル,牡6,58.0,松山,2:41.7,クビ,5,11.2,35.2,美浦堀,450(-12)
4,3,3,シャインユニバンス,牝6,56.0,菅原明,2:41.8,1/2,6,12.6,35.0,美浦田村,432(-2)
5,2,2,トロピカルライト,牝4,56.0,丸田,2:41.9,クビ,2,4.0,34.8,美浦宗像,468(0)
6,7,10,リニュー,牡5,58.0,菊沢,2:42.0,1/2,12,122.5,36.0,美浦清水英,458(+4)
7,8,11,リアレスト,牡3,55.0,田辺,2:42.0,ハナ,3,4.9,35.9,美浦尾関,500(-8)
8,8,12,タガノバルコス,牡5,58.0,丸山,2:42.4,2.1/2,8,25.7,36.1,栗東鮫島,478(-16)
9,7,9,ネイチャーシップ,牡6,58.0,野中,2:42.7,1.3/4,10,64.7,35.8,美浦根本,496(+4)
10,1,1,パトリックハンサム,牡5,58.0,内田博,2:42.8,3/4,9,35.2,36.2,美浦菊沢,464(-4)
11,6,7,ハローサブリナ,牝5,56.0,小沢,2:43.3,3,11,71.6,36.8,栗東奥村豊,522(-14)
12,5,6,モネータドーロ,牡5,58.0,三浦,2:43.8,3,7,23.5,37.1,美浦宗像,480(-2)
