馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ポールセン B,牡3,斎藤,美浦・斎藤誠,先行,6.8,3,15,,39.6,482(-4),東京,36,中4週,Y,,3,Into Mischief,Candy Ride,
2,1,メタマックス,牡5,団野,栗東・森秀,差し,81.1,14,14,,35.8,538(+4),京都,63,中8週,Y,,3,Into Mischief,Not for Love,
3,2,スマートフォルス,牡5,プーシ,栗東・吉村,差し,20.6,10,5,,34.5,486(+2),京都,63,中8週,Y,,3,シニスターミニスター,ロードカナロア,
4,2,キタノズエッジ,牡4,古川吉,栗東・畑端,差し,5.4,2,3,,35.0,552(+6),京都,29,中3週,Y,,3,ジョーカプチーノ,キングカメハメハ,
5,3,アルファマム,牝6,北村友,栗東・佐々木,追込,8.1,5,5,,34.3,470(0),京都,29,中3週,Y,,3,マジェスティックウォリアー,フジキセキ,
6,3,ムーヴ B,牡6,吉村,美浦・池上,差し,16.1,6,10,,34.5,478(-4),東京,42,中5週,Y,,3,ラニ,ワイルドラッシュ,
7,4,ペプチドヤマト B,牡6,酒井,栗東・武英,差し,18.8,9,1,,35.6,500(+6),京都,29,中3週,Y,,3,ドレフォン,コロナドズクエスト,
8,4,メイショウホウレン,牡4,鮫島駿,栗東・安達,,3.4,1,2,,36.2,520(+2),京都,29,中3週,Y,,3,エスポワールシチー,Hard Spun,
9,5,ナムラフランク,牡6,菱田,栗東・鈴木孝,先行,17.0,7,10,,36.3,504(-2),京都,29,中3週,Y,,2,ミッキーアイル,クロフネ,
10,5,メズメライザー B,セ6,田口,栗東・千田,差し,66.6,13,10,,36.1,532(+4),京都,63,中8週,Y,,3,ディスクリートキャット,パイロ,
11,6,レッドアヴァンティ,牡6,小沢,美浦・尾関,先行,126.2,15,12,,35.4,494(0),福島,28,中3週,Y,,3,ドゥラメンテ,Invincible Spirit,
12,6,バトルクライ B,牡6,高杉,美浦・高木,差し,29.4,11,15,,36.2,504(0),東京,22,中2週,Y,,3,イスラボニータ,キングカメハメハ,
13,7,サトノルフィアン B,牡6,永島,栗東・高橋康,先行,18.0,8,8,,37.1,526(+12),東京,64,中8週,Y,,3,ゼンノロブロイ,Distorted Humor,
14,7,メイショウミツヤス,牡7,和田竜,栗東・飯田,差し,182.2,16,7,,35.2,520(+2),京都,63,中8週,Y,,3,トゥザグローリー,マンハッタンカフェ,
15,8,ジョーローリット,牝4,鮫島良,栗東・中竹,,7.4,4,4,,35.3,492(-12),京都,63,中8週,Y,,3,ダノンレジェンド,ジョーカプチーノ,
16,8,エティエンヌ,セ6,松若,栗東・吉田,差し,55.2,12,8,,35.2,514(+2),京都,29,中3週,Y,,3,ジョーカプチーノ,メイショウサムソン,
