着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,シリンガバルガリス,セ3,56.0,富田,2:44.9,,5,8.2,36.5,栗東松永幹,496(+6)
2,5,9,ゼンノインヴォーク,牡4,58.0,石橋脩,2:44.9,クビ,3,6.0,35.9,栗東四位,452(+6)
3,3,6,ウインマイルート,牡4,58.0,佐々木,2:44.9,クビ,6,16.9,35.7,美浦鈴木慎,444(0)
4,8,15,ベッラアルバ,牝4,56.0,角田和,2:45.3,2,7,17.3,36.5,栗東中竹,458(+4)
5,7,13,シュライフェ,牝3,54.0,黛,2:45.4,1/2,14,172.4,36.9,美浦和田雄,494(-8)
6,5,10,トロピカルライト,牝3,54.0,武藤,2:45.4,クビ,2,5.0,35.9,美浦宗像,462(+2)
7,1,1,ヴェルミセル,牝3,54.0,永島,2:45.6,1,4,7.3,35.6,栗東吉村,458(+2)
8,4,7,チャイボーグ,牝3,54.0,木幡巧,2:45.6,クビ,16,201.0,36.2,美浦的場,468(-2)
9,1,2,ノーブルクライ,牡3,56.0,荻野極,2:45.8,1,8,18.9,37.0,美浦田村,484(0)
10,2,4,マイネルジャッカル,牡5,58.0,国分優,2:45.8,クビ,12,46.5,36.2,美浦西田,478(+10)
11,3,5,マケルナマサムネ,牡5,58.0,吉田隼,2:45.9,3/4,11,32.2,36.9,栗東杉山佳,462(-2)
12,6,12,フェスティヴビーム,牡3,56.0,柴山,2:46.0,クビ,13,97.7,36.6,美浦畠山,448(-6)
13,6,11,ドーバーイーグル,牡3,56.0,丹内,2:46.1,3/4,1,3.2,37.3,美浦奥村武,500(+2)
14,7,14,リッチブラック,牡4,58.0,丸山,2:46.2,クビ,9,28.4,37.2,栗東西村,460(+10)
15,4,8,セイウンガレオン,牡4,58.0,杉原,2:46.4,1.1/4,15,187.1,36.7,美浦奥平,538(-2)
16,8,16,ダークブロンド,牝3,54.0,Hドイ,2:47.6,7,10,31.1,38.6,栗東高橋亮,418(+12)
