馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スミレファースト,牝4,岩田望,美浦・加藤征,先行,11.6,6,2,3歳以上2勝クラス,36.8,458(+8),中山,43,中5週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
2,1,スペキオサレジーナ,牝5,石橋脩,美浦・森一,追込,96.6,13,5,,36.7,488(+6),新潟,22,中2週,Y,,3,ルーラーシップ,ダイワメジャー,,B
3,2,ムチャスグラシアス,牝4,木幡巧,美浦・菊川,差し,15.9,7,7,,35.4,444(-4),札幌,64,中8週,Y,,3,カリフォルニアクローム,シンボリクリスエス,,
4,2,エコロネオ,牡4,菅原明,栗東・森秀,先行,9.2,5,13,,36.1,488(+6),中京,71,中9週,Y,,3,Bernardini,ストリートセンス,,
5,3,アンズアメ,牝3,鮫島駿,栗東・高柳大,先行,3.9,2,3,3歳以上2勝クラス,36.3,476(0),京都,22,中2週,Y,,3,ドレフォン,エンパイアメーカー,,
6,3,ケンキョ,牡5,荻野極,美浦・高橋文,追込,8.4,4,5,3歳以上2勝クラス,36.1,470(+2),東京,28,中3週,Y,,3,ダノンレジェンド,ブライアンズタイム,,
7,4,マケズギライ,牝4,遠藤,美浦・石栗,差し,68.5,10,1,4歳以上1勝クラス,36.5,466(+8),東京,274,中38週,Y,Y,3,バンブーエール,パイロ,,
8,4,ヘルメース,牡4,谷原,美浦・伊藤圭,逃げ,85.0,12,8,3歳以上2勝クラス,37.3,490(+6),中山,50,中6週,Y,,2,ファインニードル,キンシャサノキセキ,,B
9,5,ヴィクトリーロード,牡5,内田博,美浦・畠山,差し,189.1,15,13,,36.5,486(+4),福島,113,中15週,Y,,3,ロードカナロア,ハーツクライ,,B
10,5,セントラルヴァレー,セ4,池添,美浦・栗田,先行,5.8,3,8,,36.4,474(-4),新潟,78,中10週,Y,,3,Kantharos,Lemon Drop Kid,,B
11,6,ダミエ,牡5,藤岡佑,栗東・武幸,差し,72.0,11,11,,37.0,464(+14),中京,106,中14週,Y,,3,キンシャサノキセキ,Harlan's Holiday,,
12,6,ラストシャリナ,牡3,北村宏,美浦・矢嶋,先行,23.6,8,1,3歳以上1勝クラス,37.0,490(-6),東京,27,中3週,Y,,3,アルアイン,Vicar,,
13,7,スムースベルベット,牝5,松岡,美浦・南田,先行,97.9,14,9,,34.1,508(-2),札幌,85,中11週,Y,,3,ディスクリートキャット,サウスヴィグラス,,
14,7,オリアメンディ,牝7,木幡育,美浦・南田,差し,242.3,16,3,,32.2,490(+2),新潟,70,中9週,Y,,3,ジョーカプチーノ,ゼンノエルシド,,
15,8,エイプリルインパリ,牝3,津村,栗東・高橋忠,,3.1,1,2,3歳以上2勝クラス,37.1,466(0),東京,28,中3週,Y,,3,リオンディーズ,スウェプトオーヴァーボード,,
16,8,ニシノクードクール,牝3,武藤,美浦・武藤,差し,44.9,9,5,3歳以上2勝クラス,36.8,464(+4),東京,28,中3週,Y,,3,ホークビル,ダイワメジャー,,
