コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16,9(7,14)(1,5)(4,13)(2,3)8(6,11)-12,10-15"
4コーナー,"(*16,9)14(7,5)(1,4,13)3(2,6,8)(12,11)10-15"
