券種,組み合わせ,配当,人気
単勝,11,560,2
複勝,11,200,2
複勝,1,230,4
複勝,4,230,3
枠連,1-6,1940,10
馬連,1-11,2080,7
ワイド,1-11,720,6
ワイド,4-11,730,7
ワイド,1-4,760,8
馬単,11-1,3470,8
3連複,1-4-11,4180,9
3連単,11-1-4,21860,49
