コーナー,通過順
1コーナー,"1,7-4(2,5)(3,9)(6,8)"
2コーナー,"1,7-(2,4)5(3,9)6,8"
3コーナー,"(*1,5)(7,4)(2,9)(3,6,8)"
4コーナー,"(*1,5)(7,4)2,9(3,8)6"
