コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12,6(2,5,9)(4,16)13(3,15)(1,8,11)14,7,10"
4コーナー,"12,6(2,9)5(4,16)(13,15)(1,3,11)8(7,14)10"
