券種,組み合わせ,配当,人気
単勝,10,1260,5
複勝,10,410,6
複勝,3,250,3
複勝,1,480,10
枠連,2-5,2400,11
馬連,3-10,5240,21
ワイド,3-10,1800,20
ワイド,1-10,2280,32
ワイド,1-3,2140,26
馬単,10-3,10240,39
3連複,1-3-10,21440,81
3連単,10-3-1,131510,452
