馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジュンツバメガエシ,牡4,岩田望,栗東・友道,先行,4.7,2,2,,35.7,514(+10),中京,13,中1週,Y,,3,ジャスタウェイ,エリシオ,
2,1,ボーンイングランデ,牡4,松本,栗東・吉田,差し,40.8,9,6,3歳以上2勝クラス,35.4,470(+2),中山,27,中3週,Y,,3,サトノクラウン,ブラックタイド,
3,2,シャドウソニック,牡4,斎藤,栗東・辻野,差し,68.3,13,8,,34.8,514(+6),京都,35,中4週,Y,,3,エピファネイア,キングヘイロー,
4,2,ウン,牡5,川須,栗東・吉田,差し,60.6,12,10,,36.3,486(+2),中京,20,中2週,Y,,3,キタサンブラック,Malibu Moon,
5,3,マイネルビジョン,牡4,田口,美浦・高木,先行,92.7,14,14,,38.0,466(-6),新潟,70,中9週,Y,,3,Oscar Performance,Dynaformer,
6,3,ハイディージェン,牡3,,栗東・森田,,50.5,10,16,,37.4,490(+6),中京,20,中2週,Y,,3,ファインニードル,Sadler's Wells,
7,4,ワレハウミノコ,牝4,菱田,栗東・武英,差し,23.1,7,10,,35.6,468(+12),札幌,139,中19週,Y,,3,キタサンブラック,Pure Prize,
8,4,リラボニート,牝3,浜中,栗東・須貝,先行,4.7,3,3,3歳以上2勝クラス,34.1,462(0),京都,7,連闘,Y,,3,スクリーンヒーロー,アグネスデジタル,
9,5,エバーハンティング,牝5,吉村,美浦・小島,先行,38.5,8,14,,36.5,418(-6),中山,20,中2週,Y,,3,ハービンジャー,ディープインパクト,
10,5,カレンマックナイト,牡5,藤懸,栗東・平田,差し,121.5,15,9,,40.3,454(+4),京都,70,中9週,Y,,3,カレンブラックヒル,サムライハート,
11,6,コレオグラファー,牡4,亀田,栗東・高柳大,差し,50.8,11,9,,36.3,488(+6),中京,20,中2週,Y,,3,モーリス,アグネスデジタル,
12,6,タガノバルコス,牡5,小沢,栗東・鮫島,差し,229.3,16,7,,39.3,488(+12),福島,56,中7週,Y,,3,キタサンブラック,キングカメハメハ,
13,7,エンタングルメント,牝5,横山典,栗東・昆,逃げ,9.1,5,7,,35.3,520(+4),中京,97,中13週,Y,,3,Shamardal,ディクタット,
14,7,トーアライデン B,牡4,,栗東・河嶋,先行,10.9,6,10,,39.9,504(+8),福島,48,中6週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
15,8,ブリタニア,牡4,鮫島駿,栗東・杉山佳,差し,3.6,1,3,3歳以上2勝クラス,35.5,500(+2),京都,42,中5週,Y,,3,ハービンジャー,クロフネ,
16,8,ブエナオンダ,牡3,,栗東・須貝,差し,6.0,4,7,,36.7,450(-6),中山,14,中1週,Y,,3,リオンディーズ,ディープインパクト,
