コーナー,通過順
1コーナー,"1-6,7(2,9)(5,4)3-10-8"
2コーナー,"1-6,7(2,9)5(3,4)-10-8"
3コーナー,"1,6,9(2,7,4)5,3,10,8"
4コーナー,"(1,*6)(2,9)(5,7)4(8,3)10"
