馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オーロベルディ,牝5,国分恭,栗東・緒方,先行,201.2,16,9,,37.7,500(+8),中山,21,中2週,Y,,3,スマートファルコン,アグネスデジタル,
2,1,アイファーシアトル,牝4,北村友,栗東・鮫島,逃げ,32.7,9,13,,37.6,480(-2),中京,27,中3週,Y,,3,ベストウォーリア,Vindication,
3,2,コパノハンプトン,牡4,岩田康,栗東・宮,差し,67.8,11,7,,37.5,516(+10),京都,118,中16週,Y,,3,シャンハイボビー,アグネスタキオン,
4,2,オンザダブル,牡5,田口,栗東・長谷川,差し,28.8,7,14,,36.0,512(-6),京都,104,中14週,Y,,3,ジャスタウェイ,Saint Liam,
5,3,ウラカワノキセキ B,牝5,丸山,美浦・田島,先行,36.6,10,13,,39.7,468(+10),東京,153,中21週,Y,,3,ヘニーヒューズ,フジキセキ,
6,3,アルムラトゥール B,牡4,,栗東・庄野,,19.8,6,7,,35.3,500(+6),小倉,91,中12週,Y,,3,コパノリッキー,キングカメハメハ,
7,4,スターターン,牡3,,栗東・坂口,先行,2.2,1,1,3歳以上2勝クラス,35.5,496(+20),中京,28,中3週,Y,,3,グレーターロンドン,スニッツェル,
8,4,グラストンベリー B,牝5,川須,栗東・藤岡,,124.7,14,10,,41.4,444(+12),中京,55,中7週,Y,,3,ロードカナロア,キンシャサノキセキ,
9,5,ダイリュウホマレ,牝4,鮫島駿,栗東・橋口,先行,12.3,4,,,0.0,450(0),京都,118,中16週,Y,,3,ヘニーヒューズ,ディープスカイ,
10,5,ミレヴィーナス,牝5,西村淳,栗東・茶木,差し,8.2,3,4,,35.1,446(-2),中京,27,中3週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
11,6,エコロガイア,牡3,岩田望,栗東・森秀,先行,3.2,2,2,,37.0,470(-6),中山,21,中2週,Y,,1,Speightstown,Distorted Humor,
12,6,メイショウフジタカ,牡6,富田,栗東・飯田,差し,137.0,15,9,,36.3,496(-2),中京,27,中3週,Y,,3,メイショウサムソン,メイショウボーラー,
13,7,ナスノカンゲツ,牡4,酒井,美浦・武井,差し,108.2,12,15,,37.0,514(0),中山,21,中2週,Y,,3,ダイワメジャー,Hard Spun,
14,7,ブルーシンフォニー,牡6,団野,美浦・伊藤圭,先行,32.0,8,10,,33.4,478(-2),中山,27,中3週,Y,,3,スクリーンヒーロー,コマンズ,
15,8,ジュストコル B,牡6,シュタ,栗東・大久保,先行,16.0,5,6,,36.1,512(+4),中京,27,中3週,Y,,3,Shalaa,Lope de Vega,
16,8,ジェットエンブレム,牡6,永島,栗東・石坂,差し,118.3,13,11,,37.9,542(+12),小倉,91,中12週,Y,,3,ヘニーヒューズ,ネオユニヴァース,
