コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,15)-1(9,10)(2,16)5(4,11)-14,7(12,3)-6,13"
4コーナー,"(*8,15)-1-(9,10)(2,4)16,11,14(7,12)3,5,6,13"
