馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ストームサンダー,牡2,小林美,栗東・安達,逃げ,6.1,4,2,2歳新馬,34.9,456(+4),函館,21,中2週,Y,,1,ヘンリーバローズ,キングカメハメハ,,
2,1,クワイエットアイ,牡2,柴田裕,栗東・中竹,先行,6.0,3,3,2歳未勝利,35.1,456(+8),函館,14,中1週,Y,,2,St Mark's Basilica,ディープインパクト,,
3,2,ライトアズフェザー,牝2,松本,美浦・千葉,差し,45.9,11,15,2歳新馬,36.0,440(-10),東京,42,中5週,Y,,1,アルアイン,ヴィクトワールピサ,,
4,2,コルテオソレイユ,牡2,鮫島駿,栗東・佐藤悠,差し,4.6,1,2,2歳新馬,34.5,450(+8),福島,15,中1週,Y,,1,ウインブライト,トーセンラー,,
5,3,ファンシーフリル,牝2,松岡,美浦・蛯名利,先行,28.6,10,4,2歳新馬,35.6,464(-4),函館,7,連闘,Y,,1,フォーウィールドライブ,ノボジャック,,
6,3,ロードベルファスト,牡2,斎藤,栗東・畑端,差し,16.9,8,6,2歳新馬,35.8,470(-8),函館,28,中3週,Y,,1,ロジャーバローズ,キングカメハメハ,,
7,4,ロンドンオービタル,牝2,横山武,美浦・岩戸,先行,10.1,6,5,2歳新馬,35.8,448(+2),函館,22,中2週,Y,,1,タワーオブロンドン,ディープインパクト,,
8,4,ハチハチローズ,牝2,橋木,美浦・松永康,先行,157.2,13,12,2歳新馬,36.9,364(-2),函館,29,中3週,Y,,1,ルヴァンスレーヴ,ジャスタウェイ,,
9,5,エミフルソウタ,牡2,キング,美浦・根本,差し,7.4,5,5,2歳新馬,35.5,478(+6),函館,28,中3週,Y,,1,キタサンブラック,フジキセキ,,
10,5,マジッククッキー,牡2,和田陽,美浦・加藤士,差し,303.7,15,10,2歳新馬,35.7,482(+8),函館,21,中2週,Y,,1,マインドユアビスケッツ,バトルプラン,,
11,6,ケイベエ,牡2,武豊,美浦・杉浦,先行,12.3,7,4,2歳新馬,35.5,466(+6),函館,22,中2週,Y,,1,エピファネイア,Country Reel,,
12,6,ヨッシーリオ,牡2,池添,栗東・北出,差し,50.0,12,5,2歳新馬,34.5,446(0),函館,21,中2週,Y,,1,フィエールマン,ロードカナロア,,
13,7,ヘクセンハウス,牝2,丹内,栗東・吉田,先行,20.2,9,3,2歳未勝利,35.3,414(+6),函館,21,中2週,Y,,2,ウインブライト,マイネルラヴ,,
14,7,ミルトハッピー,牡2,舟山,美浦・武市,,182.6,14,9,2歳新馬,37.2,480(+6),函館,28,中3週,Y,,1,タワーオブロンドン,ゼンノロブロイ,,
15,8,モルトカリーナ,牝2,原田和,美浦・粕谷,追込,419.0,16,14,2歳新馬,38.2,422(0),函館,29,中3週,Y,,1,ミスターメロディ,ネオユニヴァース,,
16,8,ワイズギャング,牝2,古川奈,栗東・河嶋,先行,5.1,2,2,2歳未勝利,36.3,440(0),函館,15,中1週,Y,,2,ミスチヴィアスアレックス,クロフネ,,
