着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,マルディランダ,牡4,56.0,戸崎圭,1:19.2,,4,8.1,34.2,美浦金成,484(0)
2,3,5,オメガキャプテン,牡4,56.0,坂井,1:19.5,1.3/4,3,6.9,34.7,美浦大和田,466(-4)
3,2,3,カナテープ,牝5,56.0,松山,1:19.6,1/2,1,3.0,34.8,美浦堀,472(-4)
4,7,14,チュウワノキセキ,セ7,55.0,西塚,1:19.7,1/2,17,230.3,34.0,栗東大久保,470(-6)
5,8,17,プリモカリーナ,牝5,55.0,川田,1:19.8,クビ,2,4.2,35.2,栗東福永,442(-2)
6,4,8,メイショウフンケイ,牡6,55.0,小沢,1:19.8,クビ,15,100.9,34.9,栗東高橋亮,528(-4)
7,4,7,エピプランセス,牝5,53.0,幸,1:19.8,ハナ,14,96.0,34.8,栗東池添,448(+2)
8,5,10,シロン,牝5,54.0,酒井,1:19.8,ハナ,6,11.4,36.0,栗東小栗,528(+6)
9,7,13,タイゲン,牡5,56.0,和田竜,1:20.0,1,12,59.1,34.7,栗東平田,474(-6)
10,7,15,サンカルパ,牝5,53.0,団野,1:20.0,ハナ,13,79.0,34.1,美浦上原佑,500(+6)
11,1,2,サニーオーシャン,セ6,53.0,笹川翼,1:20.1,1/2,18,280.3,35.1,美浦杉浦,442(-10)
12,2,4,ベガリス,牝4,54.0,藤懸,1:20.1,クビ,5,8.5,34.7,栗東高橋忠,432(-2)
13,6,12,タイセイキューティ,牝4,53.0,原,1:20.3,1.1/2,8,30.8,34.6,美浦奥村武,468(+16)
14,5,9,ウナギノボリ,牡5,54.0,吉村,1:20.5,1,16,121.3,34.2,栗東音無,476(0)
15,3,6,ドグマ,牡5,56.0,石橋脩,1:20.5,クビ,9,34.7,36.2,美浦上原佑,500(0)
16,1,1,レガトゥス,セ6,56.0,杉原,1:20.6,クビ,7,23.9,36.3,美浦木村,530(-14)
17,8,16,イティネラートル,牝4,53.0,Mデム,1:20.8,1.1/2,10,39.5,35.4,栗東長谷川,420(+6)
18,8,18,ウォータールグラン,牝5,53.0,松若,1:21.4,3.1/2,11,55.7,37.5,栗東河内,508(+10)
