コーナー,通過順
1コーナー,"(*7,10)8(2,9)5-1-6-4-3"
2コーナー,"(*7,10)8(2,9)5,1,6,4-3"
3コーナー,"(*8,6)(7,10,4)(5,9)3,1-2"
4コーナー,"(*8,6)(7,4,3)(5,9)1,10-2"
