コーナー,通過順
1コーナー,"2(3,15)(1,4)13(5,16)(7,8)10(9,12)=6,14,11"
2コーナー,"2,3(1,15)4(5,13)(7,16)9(10,8)12-6-14,11"
3コーナー,"2(3,15)(1,4)(13,12)5(7,16)(9,10,8)6,14,11"
4コーナー,"(2,*3,15)(1,4,13,12)(5,16)(9,7,8)10(6,14,11)"
