コーナー,通過順
1コーナー,"5-8,2-(3,4)(7,6)-1"
2コーナー,"5-8,2(3,4)(7,6)1"
3コーナー,"(*5,2)1,8,3(7,4)6"
4コーナー,"(*5,2)-(8,1)(7,3)-4,6"
