馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベアサナエチャン,牝2,佐藤,美浦・杉浦,追込,10.0,3,3,2歳未勝利,34.3,432(+8),中山,15,中1週,Y,,2,レイデオロ,マンハッタンカフェ,,
2,1,トンガリボウシ,牝2,水沼,美浦・加藤和,差し,71.3,8,7,2歳新馬,35.1,410(+2),新潟,22,中2週,Y,,1,シュヴァルグラン,サクラバクシンオー,,
3,2,ルサフィール,牝2,,美浦・矢野,差し,142.4,9,11,2歳新馬,41.7,476(0),新潟,49,中6週,Y,,1,シャンハイボビー,ブラックタイド,,
4,2,カゼノハゴロモ,牝2,野中,美浦・根本,差し,252.0,12,8,2歳未勝利,40.5,396(0),新潟,57,中7週,Y,,2,ビッグアーサー,Le Havre,,
5,3,ルーチェフィオーレ,牝2,横山和,美浦・嘉藤,差し,2.2,1,2,2歳新馬,34.1,446(+12),東京,105,中14週,Y,,1,ポエティックフレア,ディープインパクト,,
6,3,ミセスジョーンズ,牝2,石神道,美浦・松永康,,11.3,4,4,2歳未勝利,35.7,438(-4),中山,15,中1週,Y,,2,ヴァンセンヌ,アイルハヴアナザー,,
7,4,ミスエベレスト,牝2,上里,美浦・伊坂,差し,177.3,10,4,2歳未勝利,33.6,406(0),新潟,50,中6週,Y,,2,ミスチヴィアスアレックス,キングズベスト,,
8,4,タヤスロレンヌ,牝2,石田,美浦・岩戸,差し,25.6,7,8,2歳未勝利,38.9,454(-4),中山,14,中1週,Y,,3,タワーオブロンドン,ディープブリランテ,,
9,5,ジャメビュ,牝2,杉原,美浦・佐藤吉,追込,508.3,15,14,2歳新馬,34.1,430(-2),中山,15,中1週,Y,,1,ダノンレジェンド,ファスリエフ,,
10,5,サクライズ,牝2,木幡育,美浦・松永康,差し,428.6,14,17,2歳新馬,37.4,448(-2),新潟,22,中2週,Y,,1,イスラボニータ,Lord of England,,B
11,6,コズミックボックス,牝2,モレイ,美浦・中舘,追込,2.3,2,4,2歳新馬,34.9,438(0),札幌,42,中5週,Y,,1,ブリックスアンドモルタル,ゼンノロブロイ,,
12,6,リケアラザニア,牝2,小林美,美浦・村田,追込,199.6,11,11,2歳新馬,37.8,418(-4),札幌,28,中3週,Y,,1,ミッキーアイル,キングヘイロー,,
13,7,クインズツバキ,牝2,木幡巧,美浦・上原博,差し,378.4,13,12,2歳未勝利,37.1,458(-4),新潟,21,中2週,Y,,2,カリフォルニアクローム,アラムシャー,,
14,7,ハングローズ,牝2,佐々木,美浦・奥村武,追込,13.9,5,6,2歳新馬,33.0,446(-6),新潟,56,中7週,Y,,1,ドレフォン,キングカメハメハ,,
15,8,レヴェランジェ,牝2,津村,美浦・鈴木慎,先行,23.7,6,5,2歳新馬,34.5,440(+2),新潟,49,中6週,Y,,1,サングレーザー,Scat Daddy,,
16,8,フィオーレグリーン,牝2,遠藤,美浦・根本,追込,541.5,16,12,2歳新馬,37.4,410(-2),新潟,21,中2週,Y,,1,ディープブリランテ,タニノギムレット,,
