コーナー,通過順
1コーナー,"1=2-10,9(7,3)-8,5,12-4,6,11"
2コーナー,"1=(2,10)9,7,3-(8,5)=(12,6)4-11"
3コーナー,"(*1,2)10-(7,9)-3-5,8=(6,4)=12,11"
4コーナー,"1,2-10(7,9)=3-5-8=6,4=12,11"
