馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テイエムアイラン,牝2,酒井,栗東・宮地,,29.6,10,,,,414(0),,,,,,,ミッキーアイル,ノヴェリスト,,
2,1,ファイネクローネ,牝2,和田竜,栗東・緒方,,49.2,12,,,,430(0),,,,,,,サトノクラウン,ノヴェリスト,,
3,2,ルージュビバーチェ,牝2,松山,栗東・橋口,,20.9,7,,,,450(0),,,,,,,ミスターメロディ,アグネスタキオン,,
4,2,サリー,牝2,西塚,栗東・前川,,251.3,17,,,,412(0),,,,,,,ロゴタイプ,ゴールドヘイロー,,
5,3,ビップアリス,牝2,高杉,栗東・松下,,12.6,4,,,,426(0),,,,,,,インディチャンプ,ハービンジャー,,
6,3,マーゴットラヴミー,牝2,池添,栗東・小林,,13.7,5,,,,432(0),,,,,,,リアルスティール,War Front,,
7,4,マティンデ,牝2,松若,栗東・清水久,,29.5,9,,,,450(0),,,,,,,ビッグアーサー,ステイゴールド,,
8,4,リアルナイスガール,牝2,鮫島良,栗東・畑端,,138.5,15,,,,432(0),,,,,,,バゴ,ルーラーシップ,,
9,5,ナオミニオールイン,牝2,浜中,栗東・佐藤悠,,10.8,3,,,,432(0),,,,,,,シルバーステート,Eltish,,
10,5,ライトオブジアース,牝2,武豊,栗東・松永幹,,3.8,2,,,,494(0),,,,,,,ロードカナロア,Into Mischief,,
11,6,モノノケ,牝2,田山,栗東・宮地,,62.0,13,,,,464(0),,,,,,,マテラスカイ,ハーツクライ,,
12,6,メルメラーダ,牝2,西村淳,栗東・高橋一,,2.3,1,,,,444(0),,,,,,,St Mark's Basilica,Invincible Spirit,,
14,7,アスターシャウルス,牝2,柴田裕,栗東・中竹,,251.2,16,,,,418(0),,,,,,,ハービンジャー,ディープインパクト,,
15,7,グランビスタ,牝2,吉村,栗東・池添,,14.8,6,,,,438(0),,,,,,,ドレフォン,スペシャルウィーク,,
16,8,ユナダイヤ,牝2,菱田,栗東・岡田,,129.3,14,,,,430(0),,,,,,,サトノクラウン,ダイワメジャー,,
17,8,ベルシュヴァル,牝2,岩田望,栗東・中村,,34.8,11,,,,420(0),,,,,,,ベンバトル,フレンチデピュティ,,
18,8,サマーバンク,牝2,団野,栗東・森田,,22.4,8,,,,466(0),,,,,,,ウインブライト,キャプテントゥーレ,,
