着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,メイプルタピット,牡3,56.0,渡辺竜,1:58.9,,8,19.3,37.4,美浦南田,502(-14)
2,3,6,カズタンジャー,牡3,56.0,川田,1:59.3,2.1/2,2,3.0,37.6,栗東新谷,496(+2)
3,4,7,テーオールビー,牝3,54.0,秋山稔,1:59.4,クビ,1,2.8,38.5,栗東宮,466(-2)
4,8,16,ツウカイリアル,牡4,58.0,田口,1:59.9,3,4,9.5,38.9,栗東庄野,500(+10)
5,6,12,ジャスパーバローズ,牡4,58.0,シュタ,2:00.0,1/2,6,14.1,38.9,栗東清水久,512(+4)
6,7,14,ノットイナフ,牡3,56.0,岩田望,2:00.1,クビ,5,13.3,38.8,栗東浜田,476(-4)
7,4,8,シュプリンガー,セ5,58.0,長岡,2:00.3,1.1/4,11,117.2,37.9,栗東小栗,498(-10)
8,5,10,ヒノデテイオー,牡5,58.0,菱田,2:00.3,クビ,14,186.1,38.8,栗東河内,460(+4)
9,3,5,タッチャブル,牡4,58.0,鮫島駿,2:00.3,ハナ,13,150.9,38.2,栗東中村,518(+8)
10,8,15,ハーバーライト,牡3,56.0,Cデム,2:00.4,クビ,3,7.0,39.2,栗東高橋忠,524(-12)
11,2,4,メイショウコジョウ,牡7,58.0,酒井,2:00.4,クビ,10,75.6,38.6,栗東石橋,480(+2)
12,7,13,ダノンピーカブー,牡5,58.0,幸,2:01.1,4,15,263.1,39.6,栗東大久保,488(+4)
13,5,9,ミヤジシャルマン,牡4,58.0,浜中,2:01.1,ハナ,12,133.7,38.9,栗東宮地,508(+8)
14,1,2,キタノセレナード,牡5,58.0,国分優,2:01.3,3/4,16,361.1,39.6,栗東坂口,448(0)
15,2,3,リミットバスター,牡4,58.0,高倉,2:02.1,5,7,16.9,41.3,栗東杉山晴,526(+4)
16,1,1,マサハヤウォルズ,牡4,58.0,吉村,2:02.5,2.1/2,9,46.9,41.0,栗東今野,470(0)
