着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,レディーエンジェル,牝2,55.0,菱田,1:10.3,,3,5.4,36.1,栗東岡田,476(0)
2,7,15,レガシーオブエリザ,牝2,55.0,戸崎圭,1:10.3,ハナ,1,3.7,36.0,美浦青木,432(0)
3,7,14,サクソフィーナ,牝2,55.0,西村淳,1:10.7,2.1/2,5,10.6,35.9,美浦田中博,480(0)
4,5,9,ドレスメイカー,牝2,54.0,☆永野,1:10.8,1/2,4,6.2,36.4,美浦伊藤圭,470(0)
5,4,7,トーマステソーロ,牡2,54.0,☆原,1:10.9,1/2,7,19.6,35.0,美浦栗田,420(0)
6,4,8,バラン,牝2,55.0,三浦,1:11.0,クビ,2,5.3,36.0,栗東中竹,428(0)
7,2,3,ゴールデンリープ,牝2,55.0,石橋脩,1:11.0,ハナ,6,11.5,35.7,美浦上原佑,364(0)
8,3,5,ゴールウェイガール,牝2,55.0,柴田大,1:11.1,1/2,10,38.7,36.5,美浦伊藤大,418(0)
9,6,12,ジョリーメモリー,牡2,55.0,宮崎,1:11.3,1,9,27.0,35.9,美浦嘉藤,422(0)
10,3,6,テイエムビッグサー,牡2,55.0,丸田,1:11.3,クビ,14,153.9,36.4,美浦石栗,496(0)
11,8,18,ロッキンドア,牡2,55.0,菊沢,1:11.3,アタマ,12,111.0,36.7,美浦岩戸,422(0)
12,8,16,ノーブルカクテル,牝2,55.0,武藤,1:11.3,ハナ,18,257.2,36.8,美浦武藤,468(0)
13,1,2,ノーブルレジェンド,牝2,55.0,津村,1:11.5,3/4,8,26.7,36.4,美浦鈴木伸,440(0)
14,5,10,ポルガラ,牝2,55.0,杉原,1:12.0,3,17,223.0,36.5,美浦浅野,434(0)
15,8,17,イチザアン,牝2,53.0,◇藤田菜,1:12.4,2.1/2,15,187.0,37.3,美浦根本,442(0)
16,6,11,レフトフィールダー,牡2,55.0,木幡巧,1:12.4,クビ,13,115.1,37.9,美浦菊川,412(0)
17,2,4,エコロセブン,牡2,55.0,丸山,1:12.5,クビ,16,207.0,37.8,美浦根本,496(0)
18,1,1,エコロカレン,牝2,55.0,斎藤,1:12.8,1.3/4,11,110.6,37.3,美浦奥平,472(0)
