券種,組み合わせ,配当,人気
単勝,10,440,2
複勝,10,180,2
複勝,7,320,7
複勝,2,190,4
枠連,5-7,1250,5
馬連,7-10,2900,13
ワイド,7-10,890,13
ワイド,2-10,560,6
ワイド,2-7,1050,17
馬単,10-7,4200,21
3連複,2-7-10,4210,17
3連単,10-7-2,21400,90
