券種,組み合わせ,配当,人気
単勝,1,390,2
複勝,1,130,3
複勝,9,110,1
複勝,4,120,2
枠連,1-8,350,1
馬連,1-9,390,1
ワイド,1-9,160,1
ワイド,1-4,270,3
ワイド,4-9,180,2
馬単,1-9,870,3
3連複,1-4-9,480,1
3連単,1-9-4,2170,4
