馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レディリリス,牝3,鮫島駿,美浦・高柳瑞,差し,23.6,7,8,2歳新馬,34.3,454(+14),新潟,357,中50週,Y,Y,1,タワーオブロンドン,ヴィクトワールピサ,,
2,2,メモリーデイズ,牝3,小沢,栗東・畑端,差し,8.5,4,6,3歳未勝利,36.4,438(-2),京都,48,中6週,Y,,3,フィレンツェファイア,ダイワメジャー,,
3,3,ジェッディンデデン,牝3,,美浦・大和田,先行,26.7,8,6,3歳未勝利,37.6,478(-2),函館,13,中1週,Y,,3,モズアスコット,スズカマンボ,,
4,4,ブルーメンフェスト,牝3,和田陽,栗東・緒方,先行,86.5,11,11,2歳新馬,38.3,498(+14),札幌,350,中49週,Y,Y,1,ダノンスマッシュ,ファスリエフ,,
5,5,チュラヴェール,牝3,丹内,美浦・松山,,6.1,3,5,3歳未勝利,36.0,448(+4),函館,21,中2週,Y,,3,ホッコータルマエ,バブルガムフェロー,,B
6,5,メメボス,牝3,古川吉,栗東・飯田,差し,13.6,5,8,3歳未勝利,35.9,470(0),函館,7,連闘,Y,,3,コントレイル,ノヴェリスト,,
7,6,ドリームガッサン,牝3,遠藤,美浦・鈴木伸,,2.3,1,3,3歳未勝利,35.5,442(0),函館,21,中2週,Y,,3,キャプテンキング,エイシンフラッシュ,,
8,6,クリーンブーケ,牝3,吉田隼,栗東・荒川,差し,45.0,10,11,3歳未勝利,36.3,410(-6),函館,27,中3週,Y,,3,シルバーステート,ロードカナロア,,
9,7,ジャストキュート,牝3,横山琉,美浦・武藤,先行,123.7,12,11,3歳未勝利,38.4,466(-2),函館,13,中1週,Y,,2,ゴールドドリーム,キンシャサノキセキ,,B
10,7,コシタンタン,牝3,河原田,美浦・竹内,先行,20.1,6,6,3歳未勝利,36.7,390(+2),函館,20,中2週,Y,,3,フォーウィールドライブ,ロードカナロア,,
11,8,マーマレードスカイ,牝3,佐々木,美浦・堀内,先行,3.5,2,3,3歳未勝利,37.1,406(-4),函館,13,中1週,Y,,3,レッドファルクス,オルフェーヴル,,B
12,8,ペイシャクロス,牝3,長浜,美浦・粕谷,,41.7,9,8,3歳未勝利,37.6,458(0),函館,13,中1週,Y,,3,ニシケンモノノフ,ノヴェリスト,,
