券種,組み合わせ,配当,人気
単勝,16,820,4
複勝,16,270,4
複勝,7,360,5
複勝,6,240,3
枠連,4-8,2220,10
馬連,7-16,5650,17
ワイド,7-16,1980,23
ワイド,6-16,1590,16
ワイド,6-7,1040,7
馬単,16-7,9670,30
3連複,6-7-16,11440,38
3連単,16-7-6,90280,285
