コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,11)12-10,8(3,16,7)(1,4)14(2,5)9-15=13"
4コーナー,"(*6,11)12-(3,10)7(8,16)(4,14)1(2,9)5-15=13"
