着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ラスール,牝4,56.0,ルメー,1:21.2,,1,2.4,35.0,美浦宮田,502(+28)
2,6,8,ワンダーカタリナ,牡6,58.0,菱田,1:21.8,3.1/2,10,30.9,34.5,栗東河内,522(0)
3,4,5,シティレインボー,牡5,58.0,松岡,1:22.0,1.1/4,8,23.6,34.1,栗東北出,472(-4)
4,8,13,コズミックフロスト,牝4,56.0,三浦,1:22.2,1.1/4,6,15.9,35.8,美浦高柳瑞,452(-6)
5,5,7,ベンガン,牡6,58.0,内田博,1:22.3,1/2,7,16.7,35.3,栗東千田,468(+8)
6,4,4,メイショウカイト,牝5,56.0,石橋脩,1:22.5,1,2,4.2,35.2,栗東荒川,470(+8)
7,3,3,コーパスクリスティ,牡3,56.0,川田,1:22.5,クビ,3,5.2,34.9,栗東中内田,458(-2)
8,2,2,ヴィクトゥーラ,牡5,58.0,Mデム,1:22.7,1.1/4,4,11.0,34.4,美浦金成,484(+4)
9,8,12,ボンクラージュ,牝4,56.0,菊沢,1:23.0,2,12,131.0,36.3,美浦矢野,452(+2)
10,5,6,ゲンパチアイアン,牡6,58.0,津村,1:23.1,クビ,5,15.7,37.1,美浦西田,484(-6)
11,7,11,クラリティスケール,牝4,56.0,菅原明,1:23.1,アタマ,9,29.4,35.2,美浦菊沢,450(-6)
12,1,1,グレタ,牝4,56.0,杉原,1:23.4,1.1/2,13,174.3,35.7,美浦清水英,466(+6)
13,7,10,ジョンソンテソーロ,牡4,58.0,池添,1:23.7,1.3/4,11,94.5,35.3,美浦小手川,522(+4)
