馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベルイストワール,牝5,杉原,美浦・松尾,差し,128.4,15,11,4歳以上2勝クラス,40.3,554(-12),中山,63,中8週,Y,,3,ミッキーグローリー,Giant's Causeway,
2,1,コスモコンフェルマ,牡4,団野,美浦・鈴木慎,先行,21.6,11,2,4歳以上2勝クラス,38.0,472(0),阪神,29,中3週,Y,,3,ホッコータルマエ,ジャングルポケット,
3,2,ジョータルマエ B,セ6,鮫島良,栗東・河嶋,,8.2,4,4,,38.3,500(0),京都,49,中6週,Y,,3,ホッコータルマエ,クロフネ,
4,2,シゲルカミカゼ,牡6,舟山,美浦・松山,先行,61.3,13,8,,38.2,518(-2),中山,106,中14週,Y,,3,ドレフォン,サウスヴィグラス,
5,3,エクストラノート,セ9,田山,美浦・加藤和,差し,221.4,16,11,3歳以上2勝クラス,38.4,488(+20),阪神,91,中12週,Y,,3,アイルハヴアナザー,ゴールドアリュール,
6,3,テーオーライマン,牡4,秋山稔,栗東・宮,差し,5.6,1,2,,37.5,456(-4),小倉,22,中2週,Y,,3,ダノンバラード,アグネスデジタル,
7,4,ダブルメッセージ,牡4,丸山,美浦・和田郎,,104.8,14,16,4歳以上2勝クラス,40.1,488(-8),東京,28,中3週,Y,,3,モーニン,ディープスカイ,
8,4,コーカサスゴールド,牡5,,美浦・加藤和,先行,5.8,2,3,4歳以上2勝クラス,38.0,578(-12),東京,28,中3週,Y,,3,ドレフォン,ストリートセンス,
9,5,タイセイアディクト,牡5,横山武,美浦・池上,差し,8.5,5,5,4歳以上2勝クラス,37.0,500(-8),東京,28,中3週,Y,,3,リオンディーズ,フレンチデピュティ,
10,5,ゼンエスポワール,牡4,横山典,栗東・飯田,先行,10.0,6,1,3歳以上1勝クラス,38.2,516(0),中京,91,中12週,Y,,3,Practical Joke,Scat Daddy,
11,6,レッドボブ B,牡4,浜中,栗東・田中克,先行,11.8,8,3,4歳以上2勝クラス,37.9,524(+4),阪神,29,中3週,Y,,3,レッドファルクス,シンボリクリスエス,
12,6,ノボリクレバー B,牝6,吉村,栗東・石橋,先行,19.4,10,3,4歳以上2勝クラス,37.0,506(-2),阪神,14,中1週,Y,,3,デクラレーションオブウォー,クロフネ,
13,7,バルダンツァ,牡5,永島,美浦・天間,差し,18.4,9,10,4歳以上2勝クラス,37.4,476(-18),東京,28,中3週,Y,,3,ドリームバレンチノ,フジキセキ,
14,7,スルーザナイト,牝4,亀田,栗東・西園翔,先行,23.1,12,1,3歳以上1勝クラス,38.0,496(+6),中京,92,中12週,Y,,3,リアルインパクト,クロフネ,
15,8,イプシロンナンバー,牡4,松若,栗東・小崎,先行,6.8,3,1,4歳以上1勝クラス,38.0,504(0),小倉,35,中4週,Y,,1,カリフォルニアクローム,Smart Strike,
16,8,レッドリベルタ,牡5,西村淳,栗東・庄野,差し,10.1,7,9,,37.2,460(-2),阪神,99,中13週,Y,,3,リアルスティール,キングカメハメハ,
