着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,トウシンマカオ,牡4,58.0,菅原明,1:07.4,,4,7.2,32.7,美浦高柳瑞,468(+4)
2,5,10,ルガル,牡3,56.0,西村淳,1:07.7,2,1,3.4,33.3,栗東杉山晴,512(-4)
3,3,6,エイシンスポッター,牡4,57.0,角田河,1:07.8,1/2,6,12.2,32.2,栗東吉村,504(+2)
4,8,18,トゥラヴェスーラ,牡8,57.0,藤岡康,1:07.8,ハナ,12,36.2,32.9,栗東高橋康,486(+8)
5,1,2,ビッグシーザー,牡3,56.0,坂井,1:07.9,クビ,3,7.2,34.2,栗東西園正,514(+2)
6,5,9,グレイトゲイナー,牡6,57.0,松本,1:08.0,3/4,11,34.3,33.8,栗東森秀,486(+8)
7,7,15,エクセトラ,牡4,57.0,岩田望,1:08.0,クビ,10,27.2,32.5,栗東吉村,526(-4)
8,4,7,ショウナンハクラク,牡4,57.0,松若,1:08.0,ハナ,7,17.2,33.3,栗東松下,476(-2)
9,2,3,シングザットソング,牝3,55.0,鮫島駿,1:08.1,クビ,5,10.8,33.1,栗東高野,446(-2)
10,2,4,スマートリアン,牝6,55.0,柴田善,1:08.1,ハナ,14,41.1,32.8,栗東石橋,480(-2)
11,3,5,キミワクイーン,牝4,56.0,横山武,1:08.2,1/2,2,5.7,33.5,美浦奥村武,432(-10)
12,6,12,モズメイメイ,牝3,55.0,永島,1:08.3,3/4,9,27.0,33.8,栗東音無,456(+5)
13,8,16,ヴァトレニ,セ5,57.0,藤岡佑,1:08.4,3/4,13,40.8,34.7,栗東長谷川,452(0)
14,4,8,ジュビリーヘッド,牡6,57.0,北村友,1:08.4,クビ,15,48.8,34.2,栗東安田隆,480(+14)
15,7,14,ディヴィナシオン,牡6,57.0,団野,1:08.4,ハナ,16,88.0,32.6,栗東森秀,478(+12)
16,7,13,グルーヴィット,牡7,57.0,幸,1:08.5,1/2,18,185.7,33.4,栗東松永幹,500(0)
17,1,1,バンデルオーラ,牡4,57.0,国分恭,1:08.6,クビ,17,133.6,33.3,栗東牧浦,478(+8)
18,6,11,シュバルツカイザー,セ5,57.0,池添,1:09.1,3,8,17.3,33.4,美浦大竹,504(+4)
