券種,組み合わせ,配当,人気
単勝,14,1630,7
複勝,14,380,7
複勝,11,330,6
複勝,5,110,1
枠連,7-8,2140,9
馬連,11-14,7050,23
ワイド,11-14,1890,24
ワイド,5-14,710,7
ワイド,5-11,550,5
馬単,14-11,13570,44
3連複,5-11-14,4180,15
3連単,14-11-5,43200,145
