券種,組み合わせ,配当,人気
単勝,2,600,3
複勝,2,160,3
複勝,6,110,1
複勝,12,140,2
枠連,2-5,530,2
馬連,2-6,500,1
ワイド,2-6,220,1
ワイド,2-12,420,5
ワイド,6-12,260,2
馬単,2-6,1200,4
3連複,2-6-12,1010,2
3連単,2-6-12,4830,6
