券種,組み合わせ,配当,人気
単勝,4,1390,6
複勝,4,190,5
複勝,8,140,2
複勝,7,160,4
複勝,9,480,8
枠連,4-8,2230,10
馬連,4-8,2640,11
ワイド,4-8,490,12
ワイド,4-7,530,13
ワイド,4-9,2650,31
ワイド,7-8,250,5
ワイド,8-9,670,14
馬単,4-8,7580,28
3連複,4-7-8,1810,13
3連複,4-8-9,7880,39
3連単,4-8-7,19350,129
3連単,4-8-9,63630,239
