券種,組み合わせ,配当,人気
単勝,2,610,2
複勝,2,250,4
複勝,10,460,8
複勝,5,240,2
枠連,1-5,1370,6
馬連,2-10,6460,27
ワイド,2-10,1850,23
ワイド,2-5,920,7
ワイド,5-10,2510,36
馬単,2-10,11250,45
3連複,2-5-10,15740,52
3連単,2-10-5,91710,304
