馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オニャンコポン,セ6,酒井,美浦・小島,差し,38.8,10,10,,39.2,466(-6),中山,70,中9週,Y,,3,エイシンフラッシュ,ヴィクトワールピサ,
2,1,ジューンアヲニヨシ,牡5,池添,栗東・松下,差し,10.1,5,3,,36.2,482(-2),京都,14,中1週,Y,,3,キズナ,ノボジャック,
3,2,ウエストナウ B,牡4,川田,栗東・佐々木,先行,3.7,1,10,,34.0,494(+6),阪神,77,中10週,Y,,3,キズナ,Frankel,
4,2,ケイアイセナ,牡6,秋山稔,栗東・平田,,12.8,6,3,,36.5,484(+4),福島,42,中5週,Y,,3,ディープインパクト,Smarty Jones,
5,3,ショウナンマグマ,牡6,藤懸,美浦・尾関,先行,225.1,17,14,,35.9,518(+6),福島,42,中5週,Y,,3,ザファクター,ステイゴールド,
6,3,コンクシェル B,牝5,吉村,栗東・清水久,,41.0,12,13,,36.1,484(+8),中山,78,中10週,Y,,3,キズナ,Galileo,
7,4,セオ,牡5,岩田康,栗東・上村,先行,4.0,2,3,,34.2,494(-4),京都,28,中3週,Y,,3,スピルバーグ,Oasis Dream,
8,4,マイネルケレリウス,牡5,川須,美浦・奥村武,差し,21.0,9,4,,34.3,432(-2),福島,42,中5週,Y,,3,ルーラーシップ,アグネスタキオン,
9,5,アウスヴァール,セ7,古川吉,栗東・昆,,39.8,11,18,,38.6,492(+2),中山,119,中16週,Y,,3,ノヴェリスト,スペシャルウィーク,
10,5,ヒルノローザンヌ B,牝6,川又,栗東・西村,先行,109.1,15,13,,34.0,480(+2),阪神,43,中5週,Y,,3,キズナ,Cryptoclearance,
11,6,バレエマスター,牡6,松若,栗東・梅田,差し,76.5,13,,,0.0,482(+4),阪神,56,中7週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
12,6,トランキリテ,牡6,鮫島駿,栗東・松永幹,差し,7.6,4,3,,33.0,478(+4),阪神,56,中7週,Y,,3,ルーラーシップ,ゼンノロブロイ,
13,7,ギャラクシーナイト,牡6,国分優,美浦・菊沢,先行,86.1,14,12,,35.1,506(0),小倉,91,中12週,Y,,3,ドゥラメンテ,シンボリクリスエス,
14,7,エリカヴィータ,牝6,和田竜,美浦・国枝,差し,161.1,16,9,,36.1,458(-16),福島,42,中5週,Y,,3,キングカメハメハ,フジキセキ,
15,8,スウィープフィート,牝4,横山典,栗東・庄野,追込,6.9,3,12,,33.6,484(-4),阪神,43,中5週,Y,,3,スワーヴリチャード,ディープスカイ,
16,8,セキトバイースト,牝4,浜中,栗東・四位,差し,17.4,8,10,,35.5,456(+2),福島,35,中4週,Y,,3,デクラレーションオブウォー,Footstepsinthesand,
17,8,ホウオウラスカーズ,牝7,田口,美浦・高木,追込,16.3,7,1,,32.9,454(0),京都,28,中3週,Y,,3,ディープインパクト,Shamardal,
