券種,組み合わせ,配当,人気
単勝,12,11650,14
複勝,12,1480,14
複勝,10,240,4
複勝,13,110,1
枠連,5-6,6330,16
馬連,10-12,64660,70
ワイド,10-12,14720,74
ワイド,12-13,3280,33
ワイド,10-13,380,3
馬単,12-10,144850,137
3連複,10-12-13,26270,63
3連単,12-10-13,508860,735
