券種,組み合わせ,配当,人気
単勝,14,530,2
複勝,14,170,2
複勝,9,130,1
複勝,12,320,8
枠連,6-8,520,1
馬連,9-14,610,1
ワイド,9-14,310,1
ワイド,12-14,1350,18
ワイド,9-12,720,7
馬単,14-9,1610,3
3連複,9-12-14,3320,7
3連単,14-9-12,16380,35
