着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,コスモブッドレア,牡3,55.0,横山武,2:00.6,,1,2.9,35.4,美浦小野,484(+4)
2,1,1,マイネルオーシャン,牡3,55.0,丹内,2:00.8,1.1/4,2,3.3,35.7,美浦鹿戸,466(+4)
3,2,2,ノーブルスカイ,牡3,55.0,鮫島駿,2:00.8,クビ,5,16.2,35.4,栗東高柳大,468(0)
4,4,4,アドミラルシップ,牡3,55.0,武豊,2:01.1,1.3/4,3,3.8,35.5,美浦相沢,470(-2)
5,5,5,フォルテフィオーレ,牡3,55.0,佐々木,2:01.1,1/2,4,7.5,35.8,美浦上原佑,438(+8)
6,6,7,コスモエクスプレス,牡5,58.0,永野,2:01.5,2.1/2,6,18.6,35.2,美浦松永康,500(+4)
7,7,9,マノア,牝3,51.0,富田,2:01.6,1/2,9,49.1,35.3,栗東上村,454(+6)
8,6,8,ルークスヘリオス,牡5,58.0,北村友,2:01.8,1,8,39.5,35.7,美浦中川,482(-4)
9,7,10,マイネルヒッツェ,牡6,58.0,黛,2:02.1,1.1/2,10,196.9,35.8,美浦粕谷,482(+2)
10,8,11,アッシュバーグ,牝3,53.0,斎藤,2:02.3,1.1/4,7,19.5,36.2,美浦斎藤誠,508(+4)
11,3,3,アットアブラスト,牡4,58.0,和田翼,2:03.2,5,11,447.3,36.4,栗東小椋,468(-4)
12,8,12,クリノエクリプス,牡3,55.0,川端,2:04.7,9,12,590.1,37.9,栗東大根田,482(+2)
