着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,パンジャタワー,牡2,56.0,松山,1:21.2,,8,21.0,33.8,栗東橋口,480(+12)
2,7,11,マイネルチケット,牡2,56.0,戸崎圭,1:21.3,クビ,5,7.8,34.3,栗東宮,456(+2)
3,3,4,ヤンキーバローズ,牡2,56.0,岩田康,1:21.5,1.1/2,4,7.6,33.8,栗東上村,472(+6)
4,4,6,ヒシアマン,牡2,56.0,藤岡佑,1:21.5,クビ,1,2.6,34.1,美浦堀,462(+4)
5,6,10,クラスペディア,牡2,56.0,小崎,1:21.8,1.3/4,6,15.5,35.3,栗東河嶋,492(+2)
6,7,12,シンフォーエバー,牡2,56.0,田辺,1:21.9,1/2,7,16.9,35.6,栗東森秀,494(-6)
7,6,9,バニーラビット,牡2,56.0,荻野極,1:22.2,1.3/4,10,40.7,34.5,栗東武幸,480(-12)
8,3,3,エイシンワンド,牡2,56.0,幸,1:22.2,クビ,2,4.3,34.9,栗東大久保,486(+14)
9,1,1,キタノクニカラ,牝2,55.0,杉原,1:22.2,アタマ,11,104.9,34.9,美浦小島,390(-4)
10,4,5,エンドレスサマー,牡2,56.0,横山和,1:22.3,アタマ,9,38.9,34.2,美浦上原佑,506(+14)
11,5,8,マリノトニトゥルス,牝2,55.0,原,1:22.3,アタマ,13,170.7,36.0,美浦武市,460(+8)
12,8,13,レモンバーム,牝2,55.0,Mデム,1:22.6,2,3,7.2,34.7,美浦嘉藤,454(0)
13,8,14,カガバベル,牡2,56.0,石川,1:22.7,クビ,14,246.3,34.7,美浦萱野,514(+4)
14,2,2,リアルショット,牡2,56.0,三浦,1:23.7,6,12,139.7,36.1,美浦加藤征,462(-8)
