券種,組み合わせ,配当,人気
単勝,8,640,2
複勝,8,220,2
複勝,6,640,9
複勝,4,330,5
枠連,3-4,4900,16
馬連,6-8,5650,18
ワイド,6-8,2020,19
ワイド,4-8,1320,12
ワイド,4-6,4320,43
馬単,8-6,12560,38
3連複,4-6-8,27270,82
3連単,8-6-4,141000,403
