馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディーノサンライズ,牝3,キング,栗東・高橋康,先行,82.3,10,9,,37.8,450(+2),中京,27,中3週,Y,,3,シルバーステート,Lemon Drop Kid,
2,2,ルクスノア,牝3,津村,栗東・平田,,11.6,5,7,,36.4,454(-12),阪神,21,中2週,Y,,3,オルフェーヴル,ハービンジャー,
3,3,ウインディオーネ,牝3,キング,栗東・長谷川,先行,12.4,6,1,2歳未勝利,34.6,456(0),新潟,91,中12週,Y,,3,シルバーステート,Arch,
4,4,ルージュスタニング,牝3,戸崎圭,栗東・友道,先行,6.1,3,9,,34.1,494(-2),新潟,139,中19週,Y,,2,Into Mischief,Giant's Causeway,
5,5,ロンドンアームズ,牝3,横山和,美浦・伊坂,先行,59.6,8,1,2歳新馬,35.0,438(+4),中山,105,中14週,Y,,1,グレーターロンドン,ウォーエンブレム,
6,5,ミラビリスマジック,牝3,田辺,美浦・国枝,先行,3.5,2,1,2歳新馬,34.9,452(0),中山,27,中3週,Y,,1,キズナ,シンボリクリスエス,
7,6,ココナツキュート,牝3,丸田,美浦・土田,追込,662.7,12,8,,35.7,448(+2),中山,27,中3週,Y,,2,リアルスティール,フレンチデピュティ,
8,6,ミアネーロ,牝3,ルメー,美浦・林,先行,2.4,1,1,2歳新馬,34.6,478(0),中山,119,中16週,Y,,1,ドゥラメンテ,Pulpit,
9,7,ニシノコイゴコロ,牝3,野中,美浦・根本,追込,59.6,9,7,,35.3,424(0),中山,27,中3週,Y,,3,ネロ,オルフェーヴル,
10,7,カイトグート,牝3,柴田大,美浦・和田雄,先行,38.2,7,1,2歳未勝利,35.3,462(-4),中山,16,中1週,Y,,3,キズナ,Malibu Moon,
11,8,オメガウインク,牝3,ピーヒ,美浦・大和田,差し,6.9,4,3,,33.6,474(+10),東京,55,中7週,Y,,3,ロジャーバローズ,Red Ransom,
12,8,ロータスワンド,牝3,菅原明,栗東・中竹,差し,195.8,11,9,,35.4,454(-8),阪神,21,中2週,Y,,3,ロードカナロア,サクラバクシンオー,
