着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ルドヴィクス,牡8,60.0,上野,3:10.9,,6,9.3,13.2,美浦久保田,532(+14)
2,6,7,コレクテイニア,牡6,60.0,草野,3:11.4,3,1,3.0,13.2,美浦戸田,470(0)
3,2,2,スコラーリ,牡7,60.0,伴,3:11.6,1.1/4,2,4.3,13.3,美浦萩原,482(-2)
4,6,6,ロードリベラシオン,牡4,59.0,五十嵐,3:11.7,1/2,5,8.6,13.3,美浦尾形,510(+2)
5,8,10,バルサムノート,牡6,60.0,森一,3:11.8,1/2,3,5.1,13.3,栗東高野,516(-2)
6,7,8,ジーティーオウジャ,セ5,57.0,▲水沼,3:11.9,1/2,7,12.9,13.3,美浦石栗,504(-12)
7,7,9,モズバンディット,牡6,60.0,中村,3:12.8,5,8,34.0,13.3,栗東中尾,462(+6)
8,4,4,ローンウルフ,牡5,60.0,大江圭,3:14.1,8,11,116.3,13.4,美浦武市,490(-4)
9,5,5,タイセイジャスパー,セ7,60.0,難波,3:16.0,大,10,76.5,13.6,美浦伊藤圭,496(-6)
10,1,1,テクネチウム,セ5,57.0,▲井上,3:17.2,7,9,72.6,13.6,栗東前川,484(-16)
11,3,3,キングサーガ,セ9,60.0,小牧加,3:18.7,9,4,7.5,13.8,栗東小栗,496(-4)
