券種,組み合わせ,配当,人気
単勝,1,230,1
複勝,1,130,1
複勝,4,260,5
複勝,2,260,6
枠連,1-4,1990,6
馬連,1-4,1460,5
ワイド,1-4,520,5
ワイド,1-2,690,8
ワイド,2-4,2240,21
馬単,1-4,1670,3
3連複,1-2-4,6840,19
3連単,1-4-2,21230,59
