馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エスカル,牡3,松若,栗東・森秀,,2.0,1,1,,35.3,478(-2),京都,27,中3週,Y,,3,American Pharoah,Harlan's Holiday,
2,1,ロレンツォ,牡6,菊沢,美浦・加藤征,差し,65.9,11,10,,34.9,480(0),京都,83,中11週,Y,,3,ロードカナロア,ハーツクライ,
3,2,メイショウイジゲン B,牡6,鮫島良,栗東・牧浦,差し,131.8,14,12,,36.9,450(-10),阪神,111,中15週,Y,,3,クリエイターII,アグネスタキオン,
4,2,コスモノアゼット B,牡6,木幡巧,美浦・伊藤大,差し,186.0,16,15,,38.9,512(+8),東京,69,中9週,Y,,3,ロージズインメイ,アグネスタキオン,
5,3,ダテボレアス,牡5,田辺,栗東・西園正,先行,13.8,4,16,,38.5,484(-2),京都,83,中11週,Y,,3,ロードカナロア,ネオユニヴァース,
6,3,グリュースゴット,セ6,松岡,美浦・松永康,先行,80.1,12,6,,36.4,484(-22),中山,146,中20週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,
7,4,サザンエルフ,牝5,菅原明,美浦・中川,差し,3.9,2,2,,36.9,478(0),京都,41,中5週,Y,,3,パイロ,コロナドズクエスト,
8,4,イルクオーレ B,セ6,吉田豊,美浦・高橋文,逃げ,32.1,8,12,,35.4,490(-6),中山,105,中14週,Y,,3,ロードカナロア,ダイワメジャー,
9,5,ロードオブザチェコ,牡6,丸田,美浦・石栗,追込,25.1,7,3,,36.7,508(-6),中山,119,中16週,Y,,3,ストロングリターン,スターリングローズ,
10,5,マーブルマカロン,牝4,戸崎圭,美浦・林,先行,6.9,3,1,3歳以上2勝クラス,36.3,430(+14),東京,245,中34週,Y,Y,3,ダノンレジェンド,ネオユニヴァース,
11,6,ミラバーグマン,牝6,杉原,栗東・西村,追込,16.3,5,8,,35.3,454(-6),京都,83,中11週,Y,,3,サウスヴィグラス,スズカマンボ,
12,6,ミレヴィーナス,牝5,,栗東・茶木,追込,40.9,10,13,,37.7,450(0),中山,146,中20週,Y,,3,ヘニーヒューズ,マンハッタンカフェ,
13,7,ビルカール,牡4,内田博,美浦・水野,先行,103.6,13,8,,36.7,458(-16),中山,119,中16週,Y,,3,ミッキーアイル,ストリートセンス,
14,7,エレガントムーン,牝4,三浦,栗東・牧浦,差し,17.2,6,7,,36.4,438(+6),中山,119,中16週,Y,,3,カレンブラックヒル,エリシオ,
15,8,ホワイトガーベラ,牡5,野中,美浦・千葉,差し,156.5,15,12,,37.8,500(-12),中山,224,中31週,Y,Y,3,アジアエクスプレス,スウェプトオーヴァーボード,
16,8,ルクルト,牡7,石橋脩,栗東・吉村,追込,32.9,9,9,,35.3,454(-8),京都,83,中11週,Y,,3,キングズベスト,Curlin,
